sex,age,time_spent,Score,Score_cat
2,18,9,26,high
2,19,3,13,low
1,18,3,18,medium
1,17,12,19,medium
1,17,3,18,medium
1,18,3,20,high
2,18,7,17,medium
1,17,3,19,medium
2,18,2,19,medium
2,14,3,24,high
2,17,3,27,high
2,20,1,21,high
1,17,3,15,low
2,18,7,14,low
2,17,3,9,low
2,17,3,9,low
2,18,9,19,medium
2,18,13,6,low
2,22,1,14,low
2,14,1,18,medium
1,16,1,14,low
2,14,5,19,medium
1,17,1,4,low
1,18,2,16,medium
2,15,3,17,medium
1,18,3,25,high
2,18,5,19,medium
2,17,9,15,low
1,16,5,16,medium
2,20,5,18,medium
2,18,9,9,low
2,20,7,20,high
2,16,5,7,low
2,20,3,11,low
2,16,3,22,high
1,18,3,18,medium
2,17,7,14,low
2,19,5,11,low
2,20,3,20,high
2,17,3,9,low
1,20,5,17,medium
2,18,3,16,medium
2,17,3,6,low
1,20,4,22,high
2,16,15,17,medium
2,14,0,20,high
2,20,0,19,medium
1,18,0,17,medium
1,18,0,18,medium
2,18,3,14,low
1,21,3,21,high
2,17,4,15,low
2,18,5,12,low
1,14,1,12,low
1,22,3,19,medium
2,16,1,18,medium
1,16,3,22,high
2,19,5,17,medium
2,17,3,17,medium
1,17,1,20,high
2,22,5,18,medium
1,21,5,24,high
2,19,4,7,low
2,21,3,21,high
2,19,4,8,low
2,16,5,15,low
1,17,5,17,medium
2,16,5,9,low
1,19,1,19,medium
2,21,3,9,low
1,17,5,17,medium
1,18,3,20,high
2,17,4,14,low
1,18,5,20,high
2,16,7,19,medium
1,16,5,21,high
2,18,1,16,medium
1,17,3,19,medium
2,18,3,18,medium
2,17,3,18,medium
1,17,5,12,low
2,18,8,6,low
2,20,3,20,high
1,20,1,27,high
2,21,3,8,low
2,18,5,17,medium
1,21,3,14,low
2,20,5,15,low
2,18,3,16,medium
1,16,3,13,low
2,19,2,7,low
2,19,1,9,low
1,16,1,23,high
2,20,4,14,low
2,21,7,10,low
2,17,3,12,low
2,17,7,13,low
2,21,8,13,low
2,20,7,20,high
2,19,7,22,high
2,17,7,14,low
1,18,4,21,high
2,20,4,22,high
2,20,4,14,low
1,19,4,22,high
2,20,1,17,medium
2,16,1,17,medium
1,18,4,25,high
1,16,4,14,low
1,19,5,15,low
2,19,5,13,low
2,18,7,13,low
1,19,1,12,low
2,15,7,19,medium
2,18,5,12,low
1,18,4,23,high
1,18,7,20,high
2,21,16,12,low
1,18,4,23,high
1,16,4,19,medium
2,18,9,15,low
2,18,4,14,low
1,17,5,17,medium
2,20,4,19,medium
2,19,10,9,low
1,20,4,18,medium
2,19,7,8,low
1,16,7,13,low
2,21,5,14,low
1,16,4,18,medium
2,16,4,13,low
2,15,4,13,low
2,15,4,13,low
2,17,5,19,medium
2,15,5,14,low
1,19,5,13,low
1,18,4,12,low
1,15,1,18,medium
2,18,5,19,medium
1,16,4,23,high
2,18,12,8,low
2,17,5,21,high
2,19,7,7,low
2,19,7,7,low
1,18,4,16,medium
2,17,4,20,high
2,16,4,17,medium
2,15,0,23,high
1,15,12,15,low
2,20,4,11,low
1,17,5,27,high
1,22,4,12,low
2,14,7,21,high
2,16,4,23,high
1,17,18,17,medium
2,19,8,7,low
1,18,0,22,high
2,19,5,14,low
1,19,5,26,high
1,19,5,26,high
2,19,4,22,high
2,20,4,15,low
1,18,4,19,medium
2,15,6,17,medium
1,21,4,17,medium
2,18,6,12,low
2,18,8,14,low
1,18,3,19,medium
1,21,3,16,medium
1,18,6,18,medium
1,21,3,19,medium
1,17,2,20,high
2,19,3,24,high
2,18,6,18,medium
2,22,13,15,low
2,16,6,18,medium
2,20,3,22,high
2,15,12,8,low
2,15,6,17,medium
1,20,3,17,medium
1,15,3,19,medium
2,15,8,13,low
1,17,3,10,low
2,16,6,6,low
1,21,2,27,high
1,15,3,18,medium
1,15,3,19,medium
1,17,3,17,medium
1,18,5,24,high
1,18,5,3,low
2,21,8,15,low
1,18,2,20,high
1,16,3,15,low
1,21,3,13,low
1,17,5,16,medium
1,18,2,22,high
2,19,2,14,low
1,17,3,17,medium
1,17,3,17,medium
1,18,3,25,high
1,15,8,19,medium
2,18,3,20,high
2,16,8,14,low
1,19,5,18,medium
2,19,6,10,low
2,14,6,21,high
1,18,6,19,medium
1,17,3,17,medium
2,19,6,10,low
2,19,3,24,high
1,17,4,10,low
1,17,4,19,medium
1,16,4,15,low
1,16,6,27,high
2,17,10,10,low
1,16,4,14,low
2,17,6,10,low
2,15,4,25,high
1,16,4,23,high
2,17,6,10,low
1,15,6,19,medium
1,15,6,19,medium
1,16,2,26,high
2,16,8,13,low
2,18,6,18,medium
2,18,12,24,high
2,20,6,15,low
2,20,6,15,low
2,19,4,16,medium
2,17,6,14,low
1,17,10,10,low
2,18,8,21,high
2,18,8,21,high
1,19,2,21,high
2,18,6,18,medium
2,18,4,13,low
1,15,2,21,high
1,18,4,12,low
2,17,8,14,low
2,19,2,8,low
2,18,1,17,medium
1,17,4,21,high
2,17,2,20,high
2,22,6,23,high
1,18,2,16,medium
2,19,7,8,low
2,22,5,23,high
2,22,6,23,high
2,19,4,24,high
2,16,2,17,medium
2,22,6,23,high
1,15,2,12,low
1,15,2,12,low
1,18,5,18,medium
2,17,7,13,low
1,15,5,19,medium
1,22,8,18,medium
1,14,4,21,high
