"sex","age","time_spent","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10"
"2","18","9","3","3","0","2","0","2","3","1","1","0"
"2","19","3","1","2","1","2","1","1","0","2","2","2"
"1","18","3","2","2","0","1","2","2","1","1","1","1"
"1","17","12","2","2","0","1","1","2","1","1","1","1"
"1","17","3","2","2","1","2","2","2","1","1","1","1"
"1","18","3","2","2","1","3","1","2","1","1","1","1"
"2","18","7","1","1","1","1","1","2","2","1","1","1"
"1","17","3","2","1","1","2","1","2","2","1","1","1"
"2","18","2","2","1","1","1","1","2","3","1","1","1"
"2","14","3","3","2","1","2","0","3","3","1","1","1"
"2","17","3","3","3","1","3","1","3","2","0","0","0"
"2","20","1","3","2","1","2","1","2","2","1","1","1"
"1","17","3","2","1","1","1","2","2","1","1","2","1"
"2","18","7","1","1","2","1","1","1","1","1","1","1"
"2","17","3","1","0","2","1","2","0","2","2","2","2"
"2","17","3","1","1","3","1","1","2","0","1","3","3"
"2","18","9","2","1","1","1","1","2","3","1","1","1"
"2","18","13","0","1","2","1","2","1","0","2","3","3"
"2","22","1","1","1","2","1","1","1","1","1","1","1"
"2","14","1","2","2","1","2","2","2","1","1","1","1"
"1","16","1","1","1","2","1","1","1","1","1","1","1"
"2","14","5","2","2","2","3","1","1","2","1","1","1"
"1","17","1","0","1","2","1","3","1","0","3","3","3"
"1","18","2","2","1","1","2","2","2","2","2","1","2"
"2","15","3","1","1","1","1","1","2","2","1","1","1"
"1","18","3","3","3","0","3","0","2","1","1","1","0"
"2","18","5","3","2","1","2","1","2","2","1","2","2"
"2","17","9","2","1","1","1","2","2","1","1","2","1"
"1","16","5","2","1","1","2","2","2","2","2","1","2"
"2","20","5","2","2","1","2","2","2","1","1","1","1"
"2","18","9","1","1","2","1","3","1","1","2","2","2"
"2","20","7","2","2","1","3","1","1","2","1","1","1"
"2","16","5","1","1","2","0","2","1","1","3","2","3"
"2","20","3","2","1","2","1","2","1","1","2","2","2"
"2","16","3","2","3","1","2","1","2","3","1","1","1"
"1","18","3","2","2","1","2","2","2","1","1","1","1"
"2","17","7","1","1","2","1","1","1","1","1","1","1"
"2","19","5","1","1","2","1","2","2","1","2","2","2"
"2","20","3","2","2","1","2","1","2","2","1","1","1"
"2","17","3","1","0","2","1","2","0","2","2","2","2"
"1","20","5","1","1","1","1","1","2","2","1","1","1"
"2","18","3","2","1","1","2","2","2","2","2","1","2"
"2","17","3","0","1","3","1","3","1","0","2","2","2"
"1","20","4","3","2","1","3","2","2","1","1","0","0"
"2","16","15","1","1","1","1","1","2","2","1","1","1"
"2","14","0","2","2","1","2","1","2","2","1","1","1"
"2","20","0","2","2","1","1","1","2","2","1","1","1"
"1","18","0","1","1","1","1","1","2","2","1","1","1"
"1","18","0","2","2","0","2","2","1","1","1","1","1"
"2","18","3","1","1","2","1","1","1","1","1","1","1"
"1","21","3","3","2","0","2","1","1","2","1","1","1"
"2","17","4","2","1","1","1","2","2","1","1","2","1"
"2","18","5","2","1","2","1","1","1","1","2","2","2"
"1","14","1","2","1","2","1","1","1","1","2","2","2"
"1","22","3","2","2","0","3","1","2","2","2","2","2"
"2","16","1","2","2","1","2","2","2","1","1","1","1"
"1","16","3","3","2","1","2","1","2","2","1","1","0"
"2","19","5","1","1","1","1","1","2","2","1","1","1"
"2","17","3","1","1","1","1","1","2","2","1","1","1"
"1","17","1","2","2","1","2","1","2","2","1","1","1"
"2","22","5","2","3","1","2","1","2","1","1","2","2"
"1","21","5","2","2","0","2","1","3","2","0","1","0"
"2","19","4","1","1","2","0","2","1","1","3","2","3"
"2","21","3","2","2","1","2","1","2","2","1","0","1"
"2","19","4","2","1","3","1","3","1","1","3","2","2"
"2","16","5","1","1","1","2","2","2","1","1","2","1"
"1","17","5","1","2","1","2","1","1","1","1","1","1"
"2","16","5","1","1","2","1","3","1","1","2","2","2"
"1","19","1","2","1","1","2","1","2","2","1","1","1"
"2","21","3","1","1","2","1","3","1","1","2","2","2"
"1","17","5","1","1","1","1","1","2","2","1","1","1"
"1","18","3","2","2","1","2","1","2","2","1","1","1"
"2","17","4","1","1","2","1","1","1","1","1","1","1"
"1","18","5","2","2","1","2","1","2","2","1","1","1"
"2","16","7","2","1","1","2","1","2","2","1","1","1"
"1","16","5","2","2","1","2","1","2","2","1","0","1"
"2","18","1","2","1","1","2","2","2","2","2","1","2"
"1","17","3","2","1","1","2","1","2","2","1","1","1"
"2","18","3","2","2","1","2","2","2","1","1","1","1"
"2","17","3","2","2","1","2","2","2","1","1","1","1"
"1","17","5","2","1","2","1","1","1","1","2","2","2"
"2","18","8","0","1","3","0","2","1","0","2","2","2"
"2","20","3","2","2","1","2","1","2","2","1","1","1"
"1","20","1","3","3","0","3","0","3","2","0","1","1"
"2","21","3","1","1","3","2","3","1","1","3","2","2"
"2","18","5","1","1","1","1","1","2","2","1","1","1"
"1","21","3","1","1","2","1","1","1","1","1","1","1"
"2","20","5","2","1","1","1","2","2","1","1","2","1"
"2","18","3","1","1","1","2","1","2","2","2","1","2"
"1","16","3","1","2","1","2","2","1","1","2","2","2"
"2","19","2","1","0","2","0","3","1","1","2","2","2"
"2","19","1","1","1","2","1","2","0","1","2","2","2"
"1","16","1","3","2","0","3","1","2","2","1","1","1"
"2","20","4","1","1","2","1","1","1","1","1","1","1"
"2","21","7","2","1","2","1","2","1","1","3","2","2"
"2","17","3","2","2","2","1","2","1","1","2","2","2"
"2","17","7","1","2","1","3","2","1","0","2","2","2"
"2","21","8","1","2","1","3","2","1","0","2","2","2"
"2","20","7","2","2","1","2","1","2","2","1","1","1"
"2","19","7","3","2","1","2","1","2","2","1","1","0"
"2","17","7","1","1","1","1","1","1","1","2","1","1"
"1","18","4","2","2","1","2","1","2","2","1","0","1"
"2","20","4","3","2","1","2","1","2","2","1","1","0"
"2","20","4","1","1","2","1","1","1","1","1","1","1"
"1","19","4","3","2","1","2","1","2","2","1","1","0"
"2","20","1","1","3","1","1","1","2","1","1","2","1"
"2","16","1","1","1","1","1","1","2","2","1","1","1"
"1","18","4","3","3","1","3","1","2","3","1","1","0"
"1","16","4","1","1","2","1","1","1","1","1","1","1"
"1","19","5","1","1","1","2","2","2","1","1","2","1"
"2","19","5","1","2","1","2","2","1","0","2","1","2"
"2","18","7","1","2","1","3","2","1","0","2","2","2"
"1","19","1","1","1","1","1","1","2","1","2","3","2"
"2","15","7","2","1","1","2","1","2","2","1","1","1"
"2","18","5","2","1","2","1","1","1","1","2","2","2"
"1","18","4","3","2","0","3","1","2","2","1","1","1"
"1","18","7","1","3","1","2","1","2","2","1","1","1"
"2","21","16","2","1","2","1","1","1","1","2","2","2"
"1","18","4","3","2","0","3","1","2","2","1","1","1"
"1","16","4","2","1","1","2","1","2","2","1","1","1"
"2","18","9","2","1","1","1","2","2","1","1","2","1"
"2","18","4","1","2","2","1","2","1","1","1","1","1"
"1","17","5","1","1","1","1","1","2","2","1","1","1"
"2","20","4","2","1","1","2","1","2","2","1","1","1"
"2","19","10","1","1","3","1","2","1","1","2","2","2"
"1","20","4","2","2","1","2","2","2","1","1","1","1"
"2","19","7","2","1","3","1","3","1","1","3","2","2"
"1","16","7","1","2","1","3","2","1","0","2","2","2"
"2","21","5","1","1","2","1","1","1","1","1","1","1"
"1","16","4","2","3","1","2","1","2","1","2","2","1"
"2","16","4","1","1","1","2","1","2","0","2","2","2"
"2","15","4","1","2","0","3","3","1","0","2","2","2"
"2","15","4","1","2","1","3","2","1","0","2","2","2"
"2","17","5","2","1","1","3","1","1","2","1","1","1"
"2","15","5","1","1","2","1","1","1","1","1","1","1"
"1","19","5","1","2","1","3","2","1","0","2","2","2"
"1","18","4","2","1","2","1","1","1","1","2","2","2"
"1","15","1","2","2","1","2","2","2","1","1","1","1"
"2","18","5","2","1","1","2","0","2","1","1","1","1"
"1","16","4","3","2","0","3","1","2","2","1","1","1"
"2","18","12","2","1","3","1","3","1","1","3","2","2"
"2","17","5","2","2","1","2","1","2","2","1","0","1"
"2","19","7","1","0","2","1","2","1","1","3","2","3"
"2","19","7","1","1","2","0","2","1","1","3","2","3"
"1","18","4","2","1","1","2","2","2","2","2","1","2"
"2","17","4","2","2","1","2","1","2","2","1","1","1"
"2","16","4","2","2","1","1","1","1","1","1","1","1"
"2","15","0","3","2","0","3","1","2","2","1","1","1"
"1","15","12","1","1","1","1","2","1","2","1","1","1"
"2","20","4","1","1","2","1","1","1","1","2","2","2"
"1","17","5","3","3","1","3","0","3","3","1","0","1"
"1","22","4","2","1","1","1","1","1","0","2","2","2"
"2","14","7","2","2","1","2","1","2","2","1","0","1"
"2","16","4","3","3","1","3","1","2","2","1","1","1"
"1","17","18","1","1","1","1","1","2","2","1","1","1"
"2","19","8","1","0","2","1","2","1","1","3","2","3"
"1","18","0","2","3","1","2","1","2","2","1","1","0"
"2","19","5","1","1","2","1","2","1","1","0","1","1"
"1","19","5","3","3","0","2","0","1","3","1","0","0"
"1","19","5","3","3","0","2","0","2","3","1","1","0"
"2","19","4","2","3","1","3","1","2","2","1","1","1"
"2","20","4","1","2","1","1","1","2","1","1","3","1"
"1","18","4","2","1","1","2","1","2","2","1","1","1"
"2","15","6","1","1","1","1","1","2","2","1","1","1"
"1","21","4","1","1","1","1","1","2","2","1","1","1"
"2","18","6","2","1","2","1","1","1","1","2","2","2"
"2","18","8","1","1","2","1","1","1","1","1","1","1"
"1","18","3","2","2","2","2","1","2","2","1","1","1"
"1","21","3","2","2","2","2","2","2","2","2","1","2"
"1","18","6","2","2","1","2","2","2","1","1","1","1"
"1","21","3","2","1","1","2","1","2","2","1","1","1"
"1","17","2","2","2","0","1","1","2","2","1","1","1"
"2","19","3","2","2","0","2","1","3","2","0","1","0"
"2","18","6","2","2","0","1","2","2","1","1","1","1"
"2","22","13","2","1","1","1","2","2","1","1","2","1"
"2","16","6","2","2","0","1","2","2","1","1","1","1"
"2","20","3","2","3","0","1","1","2","2","1","1","0"
"2","15","12","1","1","3","1","3","1","1","2","2","2"
"2","15","6","2","2","1","1","2","1","2","1","1","1"
"1","20","3","1","1","1","1","1","2","2","1","1","1"
"1","15","3","2","2","0","1","2","2","2","1","1","1"
"2","15","8","1","1","1","2","1","1","1","2","2","2"
"1","17","3","2","1","2","1","2","1","1","3","2","2"
"2","16","6","0","1","2","1","2","1","0","3","2","3"
"1","21","2","3","2","1","3","0","3","2","0","0","0"
"1","15","3","1","3","0","1","2","2","1","1","1","1"
"1","15","3","2","2","1","3","2","1","2","1","1","1"
"1","17","3","1","2","1","2","1","1","1","1","1","1"
"1","18","5","3","2","0","2","0","3","2","1","1","1"
"1","18","5","0","0","3","0","2","0","1","3","2","3"
"2","21","8","2","1","1","1","2","2","1","1","2","1"
"1","18","2","2","2","1","2","0","1","2","1","1","1"
"1","16","3","2","1","1","1","2","2","1","1","2","1"
"1","21","3","1","2","1","3","2","1","0","2","2","2"
"1","17","5","2","1","1","1","2","1","2","1","1","1"
"1","18","2","2","3","1","2","1","2","2","1","1","0"
"2","19","2","1","2","2","1","2","1","1","1","1","1"
"1","17","3","1","1","1","1","1","2","2","1","1","1"
"1","17","3","2","2","1","1","2","1","2","1","1","1"
"1","18","3","3","3","0","3","0","2","1","0","1","1"
"1","15","8","2","1","1","2","1","2","2","1","1","1"
"2","18","3","2","2","1","2","1","2","3","2","1","1"
"2","16","8","1","1","2","1","1","1","1","1","1","1"
"1","19","5","2","1","0","1","2","3","1","1","1","1"
"2","19","6","2","1","2","1","2","1","1","3","2","2"
"2","14","6","2","2","1","2","1","2","2","1","0","1"
"1","18","6","2","1","1","2","1","2","2","1","1","1"
"1","17","3","1","2","1","1","1","2","1","1","1","1"
"2","19","6","1","1","2","1","2","1","1","2","2","2"
"2","19","3","3","3","0","2","1","3","2","1","1","1"
"1","17","4","2","1","2","1","2","1","1","3","2","2"
"1","17","4","2","1","1","2","1","2","2","1","1","1"
"1","16","4","2","1","2","1","2","2","1","1","1","1"
"1","16","6","3","3","0","2","1","3","2","0","0","0"
"2","17","10","1","1","2","1","2","1","1","2","2","2"
"1","16","4","2","1","2","1","1","1","1","1","2","1"
"2","17","6","1","1","2","1","2","1","1","2","2","2"
"2","15","4","3","2","1","3","0","2","3","1","0","1"
"1","16","4","2","2","1","2","1","3","3","1","0","1"
"2","17","6","1","1","1","1","2","1","1","2","3","2"
"1","15","6","2","1","1","2","1","2","2","1","1","1"
"1","15","6","2","1","1","2","1","2","2","1","1","1"
"1","16","2","2","2","0","3","0","3","3","1","1","0"
"2","16","8","3","3","2","1","2","1","0","2","2","2"
"2","18","6","2","3","0","1","2","1","1","1","1","1"
"2","18","12","3","2","0","3","1","2","2","1","1","0"
"2","20","6","1","1","2","1","1","2","1","1","1","1"
"2","20","6","1","1","1","1","1","2","1","1","2","1"
"2","19","4","1","2","1","2","2","2","1","2","1","1"
"2","17","6","1","1","2","1","1","1","1","1","1","1"
"1","17","10","0","2","2","2","2","1","1","3","2","2"
"2","18","8","2","2","1","2","1","2","2","1","0","1"
"2","18","8","1","2","0","2","1","2","2","1","0","1"
"1","19","2","1","2","1","2","1","2","3","1","0","1"
"2","18","6","2","2","0","1","2","2","1","1","1","1"
"2","18","4","1","2","1","3","2","1","0","2","2","2"
"1","15","2","2","2","1","2","1","2","2","1","0","1"
"1","18","4","2","1","2","1","1","1","1","2","2","2"
"2","17","8","1","2","2","1","2","1","1","1","1","1"
"2","19","2","2","1","3","1","3","1","1","3","2","2"
"2","18","1","2","1","1","1","1","2","2","2","1","1"
"1","17","4","2","2","1","2","1","2","2","1","0","1"
"2","17","2","2","2","1","2","2","2","2","1","0","1"
"2","22","6","3","2","0","3","1","2","2","1","1","1"
"1","18","2","2","1","1","2","2","2","2","2","1","2"
"2","19","7","1","1","3","2","3","1","1","3","2","2"
"2","22","5","3","3","1","3","1","2","2","1","1","1"
"2","22","6","3","2","0","2","0","2","2","1","1","1"
"2","19","4","2","2","0","2","1","3","2","0","1","0"
"2","16","2","2","1","1","1","2","2","2","1","1","1"
"2","22","6","2","2","1","3","1","3","2","0","1","1"
"1","15","2","1","1","2","1","2","2","1","2","1","2"
"1","15","2","1","1","1","1","1","1","1","2","2","2"
"1","18","5","1","2","1","1","2","2","2","0","1","1"
"2","17","7","2","1","1","3","2","1","0","2","2","2"
"1","15","5","2","1","1","2","1","2","2","1","1","1"
"1","22","8","2","2","0","1","2","2","1","1","1","1"
"1","14","4","2","2","1","2","1","2","2","1","0","1"